organization,project_name,location,recording_date,longitude,latitude,method,status,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,vocalization,abundance,species_comments,is_verified,observer_id
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-06 07:51:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,4.53,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-06 07:51:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,178.94,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-08 07:47:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-10 07:43:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-12 07:39:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-14 07:36:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-16 07:33:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-18 07:29:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-20 07:26:00,-116.379936,52.525878,180s None,Transcribed,Justin Zhu,NONE,NONE,,,,,,,,998
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-22 07:23:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-24 07:21:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-26 07:18:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-28 07:16:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-05-30 07:13:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-01 07:11:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-03 07:10:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-05 07:08:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-07 07:07:00,-116.379936,52.525878,180s None,Transcribed,Justin Zhu,NONE,NONE,,,,,,,,998
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-09 07:06:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-11 07:05:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-13 07:04:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,68.31,Non-vocal,1,changed to piwo (MV),true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-13 07:04:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,167.46,Non-vocal,1,changed to piwo (MV),true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-13 07:04:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,74.64,Non-vocal,1,changed to piwo (MV),true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-13 07:04:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,151.39,Non-vocal,1,changed to piwo (MV),true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-13 07:04:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,138.28,Non-vocal,1,changed to piwo (MV),true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-13 07:04:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,91.93,Non-vocal,1,changed to piwo (MV),true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-13 07:04:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,61.44,Non-vocal,1,changed to piwo (MV),true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-13 07:04:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,53.84,Non-vocal,1,changed to piwo (MV),true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-13 07:04:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,103.90,Non-vocal,1,changed to piwo (MV),true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-13 07:04:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,119.99,Non-vocal,1,changed to piwo (MV),true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-15 07:04:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-17 07:04:00,-116.379936,52.525878,180s None,Transcribed,Justin Zhu,NONE,NONE,,,,,,,,998
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-19 07:04:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-23 07:05:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-25 07:06:00,-116.379936,52.525878,180s None,Transcribed,Justin Zhu,NONE,NONE,,,,,,,,998
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-27 07:07:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-06-29 07:08:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-07-01 07:09:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-07-05 07:13:00,-116.379936,52.525878,180s None,Transcribed,Justin Zhu,NONE,NONE,,,,,,,,998
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-07-07 07:15:00,-116.379936,52.525878,180s None,Transcribed,Justin Zhu,NONE,NONE,,,,,,,,998
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-07-09 07:17:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-07-11 07:20:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-07-13 07:22:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-07-15 07:25:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-07-17 07:28:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-07-19 07:31:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-07-21 07:34:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-07-23 07:37:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-NE,2017-07-25 07:40:00,-116.379936,52.525878,180s None,Transcribed,Justin Zhu,NONE,NONE,,,,,,,,998
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-03-07 12:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-03-07 12:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-03-09 00:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-03-09 00:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-03-18 00:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-03-18 00:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-04-03 00:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-04-03 00:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-04-08 08:54:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-04-08 08:54:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-04-09 19:32:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-04-09 19:32:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-04-13 07:12:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-04-13 07:12:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-04-18 00:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-04-18 00:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-04-29 02:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-05-10 02:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-05-10 02:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-05-11 07:41:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-05-11 07:41:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-05-22 12:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-05-22 12:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-05-25 07:19:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-05-25 07:19:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-06-07 23:11:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-06-07 23:11:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-06-10 15:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-06-10 15:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-06-13 00:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-06-13 00:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-06-17 15:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-06-17 15:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-06-22 07:04:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-06-23 02:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-06-23 02:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-06-29 07:08:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-07-01 12:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-07-01 12:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-07-02 21:18:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-07-02 21:18:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-07-05 15:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-07-05 15:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-07-07 07:15:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-07-07 07:15:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-07-11 21:11:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-07-11 21:11:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-07-31 00:00:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-07-31 00:00:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-08-02 07:54:00,-116.379936,52.525878,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SE,2021-08-02 07:54:00,-116.379936,52.525878,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-03-01 20:17:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-03-02 20:19:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-03-05 20:25:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-03-12 08:32:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,64.81,Non-vocal,1,confidence:Unknown far,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-03-18 00:00:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-03-18 15:00:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-03-20 18:54:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-03-22 08:07:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-03-23 15:00:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-04-02 09:09:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-04-14 00:00:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-04-15 19:44:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1292-SW,2021-06-08 15:00:00,-116.379936,52.525878,180s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-03 00:00:00,-116.083382,52.514469,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-03 00:00:00,-116.083382,52.514469,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-12 15:00:00,-116.083382,52.514469,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-12 15:00:00,-116.083382,52.514469,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-12 20:39:00,-116.083382,52.514469,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-12 20:39:00,-116.083382,52.514469,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-14 02:00:00,-116.083382,52.514469,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-14 02:00:00,-116.083382,52.514469,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-15 12:00:00,-116.083382,52.514469,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-15 12:00:00,-116.083382,52.514469,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-16 20:46:00,-116.083382,52.514469,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-16 20:46:00,-116.083382,52.514469,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-21 08:09:00,-116.083382,52.514469,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-21 08:09:00,-116.083382,52.514469,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-21 18:56:00,-116.083382,52.514469,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-21 18:56:00,-116.083382,52.514469,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-25 12:00:00,-116.083382,52.514469,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-25 12:00:00,-116.083382,52.514469,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-03-26 21:06:00,-116.083382,52.514469,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
