organization,project_name,location,recording_date,method,status,observer_id,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,tag_duration_s,min_tag_freq,max_tag_freq,vocalization,abundance,tag_clip_status,clip_channel_used,verified_by,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,url
BU,AB Woodpeckers- Time of Day,BG-12-74,2017-06-01 20:47:00,60s None,Bad Weather,1881,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,33.45,3.84,0.08kHz,0.85kHz,Non-vocal,1,"",1,,-16.53,-25.75,2,-0.000244,-0.334381,0.31842,-9.52,-20.58,-29.76,3,0.000149,-0.177704,0.20694,-13.68,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424970
BU,AB Woodpeckers- Time of Day,BG-12-74,2017-06-01 20:47:00,60s None,Bad Weather,1881,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,57.99,2.00,0.05kHz,0.95kHz,Non-vocal,1,"",1,,-18.71,-27.66,2,-0.000278,-0.299377,0.215607,-10.48,-21.26,-30.14,3,0.000208,-0.154785,0.200348,-13.96,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424970
BU,AB Woodpeckers- Time of Day,BG-12-74,2017-06-01 21:47:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424827
BU,AB Woodpeckers- Time of Day,BG-12-74,2017-06-01 22:47:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425287
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 00:00:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413719
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 01:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413956
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 02:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414834
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 03:23:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414680
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 04:23:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414112
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 04:53:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414599
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 05:23:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413539
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 06:23:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414434
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 07:23:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414655
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 12:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414344
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 15:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413463
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 21:06:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413684
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 22:06:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414313
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 23:06:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414897
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 00:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424922
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 01:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424801
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 02:00:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425190
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 03:21:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425616
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 04:21:00,60s None,Transcribed,841,Austin Zeller,NOFL,Northern Flicker,Aves,1,22.84,2.26,2.11kHz,3.17kHz,Call,1,"",1,,-16.25,-25.4,2,-0.000078,-0.281433,0.28183,-11,-51.87,-66.64,2,-0.000001,-0.018768,0.015717,-34.53,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424954
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 04:21:00,60s None,Transcribed,841,Austin Zeller,NOFL,Northern Flicker,Aves,1,37.46,2.64,1.84kHz,3.20kHz,Call,1,"",1,,-15.97,-25.28,2,-0.000204,-0.314819,0.320282,-9.89,-52.21,-65.13,2,0,-0.007751,0.01062,-39.48,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424954
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 04:21:00,60s None,Transcribed,841,Austin Zeller,NOFL,Northern Flicker,Aves,1,50.03,2.59,2.14kHz,3.17kHz,Call,1,"",1,,-15.72,-28.1,2,-0.0002,-0.369965,0.315582,-8.64,-41.69,-67.12,2,0,-0.024994,0.024658,-32.04,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424954
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 04:51:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425753
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 05:21:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424795
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 06:21:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425222
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 07:21:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425631
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 12:00:00,60s None,Transcribed,1881,Michel Vorasane,NOFL,Northern Flicker,Aves,1,6.28,2.61,0.52kHz,3.71kHz,Call,1,"",1,,-15.49,-24.17,2,0.000687,-0.30481,0.279083,-10.32,-49.07,-53,2,0.000004,-0.040161,0.09259,-20.67,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425541
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 12:00:00,60s None,Transcribed,1881,Michel Vorasane,NOFL,Northern Flicker,Aves,1,34.66,2.95,0.77kHz,4.04kHz,Call,1,"",1,,-16.24,-27.88,2,0.000239,-0.316101,0.302643,-10,-53.03,-57.04,2,-0.000002,-0.049652,0.014984,-26.08,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425541
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 15:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425171
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 21:10:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424962
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 22:10:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425748
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-14 23:10:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425294
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 00:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414556
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 01:00:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414346
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 02:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413450
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 03:38:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413465
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 04:38:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414525
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 05:08:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413598
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 05:38:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414704
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 06:38:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414098
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 07:38:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413480
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 12:00:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413950
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 15:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414813
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 20:47:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414527
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 21:47:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414364
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-24 22:47:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413428
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 00:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424649
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 01:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425076
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 02:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425488
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 03:30:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425031
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 04:30:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425693
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 05:00:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425071
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 05:30:00,60s None,Bad Weather,1881,Michel Vorasane,NOFL,Northern Flicker,Aves,1,17.68,3.25,1.49kHz,3.42kHz,Call,1,"",1,,-12.04,-23.85,2,-0.000365,-0.422302,0.471649,-6.53,-45.24,-49.59,2,0,-0.034088,0.036194,-28.83,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425267
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 05:30:00,60s None,Bad Weather,1881,Michel Vorasane,NOFL,Northern Flicker,Aves,1,29.10,5.61,0.85kHz,3.55kHz,Non-vocal,1,"",1,,-11.24,-22.32,2,-0.000192,-0.629333,0.55545,-4.02,-39.13,-43.5,2,-0.000001,-0.092682,0.058502,-20.66,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425267
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 06:30:00,60s None,Transcribed,1881,Michel Vorasane,NOFL,Northern Flicker,Aves,1,56.38,3.60,2.24kHz,3.59kHz,Call,1,"",1,,-13.54,-24.39,2,0.000206,-0.485413,0.408203,-6.28,-52.77,-60.6,2,0.000001,-0.025726,0.031433,-30.05,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424840
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 07:30:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425022
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 12:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425273
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 15:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424849
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 20:55:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425274
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 21:55:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425697
BU,AB Woodpeckers- Time of Day,BG-12-92,2017-05-30 22:55:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425026
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 00:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414035
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 01:00:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413420
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 02:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414366
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 03:38:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414486
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 04:38:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413500
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 05:08:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414225
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 05:38:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414079
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 06:38:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414720
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 07:38:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414499
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 12:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414863
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 15:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413904
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 20:47:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414007
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 21:47:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413443
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-24 22:47:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414345
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-30 00:00:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425346
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-30 01:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425474
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-30 02:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425096
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-30 03:30:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425727
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-30 04:30:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,24.48,1.88,0.10kHz,1.23kHz,Non-vocal,1,"",1,,-33.13,-36.07,2,0.020884,0.006378,0.02832,-30.96,-38.68,-41.62,4,-0.01103,-0.015472,-0.003998,-36.21,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425002
BU,AB Woodpeckers- Time of Day,BG-13-19,2017-05-30 04:30:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,29.04,4.38,0.22kHz,1.48kHz,Non-vocal,1,"",1,,-32.84,-36.44,2,0.020889,-0.03302,0.076385,-22.34,-49.51,-52.99,4,-0.003105,-0.011444,0.000214,-38.83,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425002
